Nombre del local,ID de pedido,ID del restaurante,Método de entrega,Forma de pago,Estado del pedido,Fecha del pedido,Aceptado en,Lista para retiro,Rider near pickup at,Enviado a,Entregado en,Cancelado en,Motivo de rechazo,Tipo de rechazo,Total del pedido,Tarifa mínima por pedido,Vendor Refunds,Descuentos subsidiados por la tienda,Voucher subsidiado por la tienda,Servicio PedidosYa,Cargos,Joker Fee,Is Payable,Is Paid,Ingreso estimado,Cash amount already collected by vendor,Monto adeudado a PedidosYa,Payout Amount,PedidosYa-Funded Discount,PedidosYa-Funded Voucher,Total Discount,Total Voucher,Tax Amount,Artículos
Starbucks Acropolis,1193836477,235038,Plataforma de entrega,Online,Entregado,2024-06-05 13:33,2024-06-05 13:33,,2024-06-05 13:38,2024-06-05 13:45,2024-06-05 14:00,,,,"375,00","0,00","0,00","0,00","0,00","60,00","0,00","0,00",,,"313,65","0,00","0,00","313,65","0,00","0,00","0,00","0,00","0,00","1 Coffee Frappuccino® [1 Alto  12oz, 1 Semidescremada], 1 Palomitas Starbucks®"
Starbucks Acropolis,1193836740,235038,Plataforma de entrega,Online,Entregado,2024-06-05 13:34,2024-06-05 13:35,,2024-06-05 13:39,2024-06-05 13:43,2024-06-05 14:03,,,,"320,00","0,00","0,00","0,00","0,00","51,20","0,00","0,00",,,"267,65","0,00","0,00","267,65","42,50","0,00","42,50","0,00","0,00","1 Matcha Latte [1 Stevia, 1 Alto  12oz, 1 Caliente, 1 Almond Milk]"
Starbucks Acropolis,1193865489,235038,Plataforma de entrega,Online,Entregado,2024-06-05 14:29,2024-06-05 14:29,2024-06-05 14:56,2024-06-05 14:33,2024-06-05 15:20,2024-06-05 15:28,,,,"605,00","0,00","0,00","0,00","0,00","96,80","0,00","0,00",,,"506,02","0,00","0,00","506,02","167,70","0,00","167,70","0,00","0,00","1 Caramel Frappuccino [1 Alto  12oz, 1 Almond Milk], 1 Sandwich de Tocineta, Queso Gouda & Huevo"
Starbucks Acropolis,1193926133,235038,Plataforma de entrega,Online,Entregado,2024-06-05 15:14,2024-06-05 15:14,,2024-06-05 15:22,2024-06-05 15:34,2024-06-05 15:43,,,,"540,00","0,00","0,00","0,00","0,00","86,40","0,00","0,00",,,"451,66","0,00","0,00","451,66","0,00","0,00","0,00","0,00","0,00","1 Chai Tea Latte Frappuccino® [1 Grande 16oz, 1 Semidescremada], 1 Lemon Loaf"
Starbucks Acropolis,1193929538,235038,Plataforma de entrega,Efectivo,Entregado,2024-06-05 15:27,2024-06-05 15:27,,2024-06-05 15:27,2024-06-05 15:34,2024-06-05 15:55,,,,"590,00","0,00","0,00","0,00","0,00","94,40","0,00","0,00",,,"493,48","0,00","0,00","493,48","0,00","0,00","0,00","0,00","0,00","2 Mocha Frappuccino® [1 Entera, 1 Alto  12oz]"
Starbucks Acropolis,1193931408,235038,Plataforma de entrega,Online,Entregado,2024-06-05 14:56,2024-06-05 14:56,,2024-06-05 14:57,2024-06-05 15:20,2024-06-05 15:32,,,,"650,00","0,00","0,00","0,00","0,00","104,00","767,00","0,00",,,"-223,34","0,00","223,34","0,00","0,00","0,00","0,00","0,00","0,00",2 Strawberry Acai Lemonade [1 Venti 20oz]
Starbucks Acropolis,1193935257,235038,Plataforma de entrega,Online,Entregado,2024-06-05 15:30,2024-06-05 15:30,,2024-06-05 15:31,2024-06-05 15:38,2024-06-05 15:51,,,,"295,00","0,00","0,00","0,00","0,00","47,20","0,00","0,00",,,"246,74","0,00","0,00","246,74","0,00","0,00","0,00","0,00","0,00","1 Lemon Loaf, 1 Palomitas Starbucks®"
Starbucks Acropolis,1193936052,235038,Plataforma de entrega,Online,Entregado,2024-06-05 15:32,2024-06-05 15:32,,2024-06-05 15:32,2024-06-05 15:38,2024-06-05 15:46,,,,"245,00","0,00","0,00","0,00","0,00","39,20","159,01","0,00",,,"45,91","0,00","0,00","45,91","0,00","0,00","0,00","0,00","0,00","1 Café Latte [1 Caliente, 1 Semidescremada, 1 Alto  12oz]"
Starbucks Acropolis,1193973058,235038,Plataforma de entrega,Online,Entregado,2024-06-05 15:56,2024-06-05 15:56,,2024-06-05 15:56,2024-06-05 16:06,2024-06-05 16:14,,,,"870,00","0,00","0,00","0,00","0,00","139,20","0,00","0,00",,,"727,67","0,00","0,00","727,67","0,00","0,00","0,00","0,00","0,00","3 Coffee Frappuccino® [1 Alto  12oz, 1 Almond Milk]"
Starbucks Acropolis,1193978537,235038,Plataforma de entrega,Efectivo,Entregado,2024-06-05 15:42,2024-06-05 15:43,,2024-06-05 15:47,2024-06-05 15:55,2024-06-05 16:04,,,,"255,00","0,00","0,00","0,00","0,00","40,80","0,00","0,00",,,"213,28","0,00","0,00","213,28","0,00","0,00","0,00","0,00","0,00",1 Strawberry Açaí Frozen Refresher [1 Alto (12oz)]
Starbucks Acropolis,1193978583,235038,Plataforma de entrega,Online,Entregado,2024-06-05 15:39,2024-06-05 15:39,,2024-06-05 15:47,2024-06-05 15:54,2024-06-05 16:18,,,,"550,00","0,00","0,00","0,00","0,00","88,00","0,00","0,00",,,"460,02","0,00","0,00","460,02","0,00","0,00","0,00","0,00","0,00","1 Strawberries & Cream Frappuccino® [1 Alto  12oz, 1 Deslactosada], 1 Strawberry Açaí Frozen Refresher [1 Alto (12oz)]"
Starbucks Acropolis,1193979447,235038,Plataforma de entrega,Online,Entregado,2024-06-05 15:52,2024-06-05 15:52,2024-06-05 15:56,2024-06-05 15:54,2024-06-05 16:05,2024-06-05 16:12,,,,"650,00","0,00","0,00","0,00","0,00","104,00","0,00","0,00",,,"543,66","0,00","0,00","543,66","725,00","0,00","725,00","0,00","0,00",2 Strawberry Acai Lemonade [1 Venti 20oz]
Starbucks Acropolis,1193984857,235038,Plataforma de entrega,Online,Entregado,2024-06-05 16:37,2024-06-05 16:38,,2024-06-05 16:41,2024-06-05 16:48,2024-06-05 16:57,,,,"440,00","0,00","0,00","0,00","0,00","70,40","0,00","0,00",,,"368,02","0,00","0,00","368,02","0,00","0,00","0,00","0,00","0,00","1 Strawberries & Cream Frappuccino® [1 Alto  12oz, 1 Deslactosada], 1 Chocolate Chip Cookies"
Starbucks Acropolis,1194011240,235038,Retirado,Online,Entregado,2024-06-05 16:12,2024-06-05 16:13,2024-06-05 16:38,,,2024-06-05 16:38,,,,"610,00","0,00","0,00","0,00","0,00","97,60","0,00","0,00",,,"510,20","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00",2 Strawberry Acai [1 Venti 20oz]
Starbucks Acropolis,1194011478,235038,Plataforma de entrega,Online,Entregado,2024-06-05 16:15,2024-06-05 16:15,,2024-06-05 16:26,2024-06-05 16:37,2024-06-05 17:08,,,,"330,00","0,00","0,00","0,00","0,00","52,80","0,00","0,00",,,"276,01","0,00","0,00","276,01","0,00","0,00","0,00","0,00","0,00","1 Caramel Frappuccino [1 Alto  12oz, 1 Almond Milk]"
Starbucks Acropolis,1194011904,235038,Plataforma de entrega,Online,Entregado,2024-06-05 16:19,2024-06-05 16:19,,2024-06-05 16:26,2024-06-05 16:37,2024-06-05 16:52,,,,"226,00","0,00","0,00","0,00","0,00","36,16","0,00","0,00",,,"189,03","0,00","0,00","189,03","0,00","0,00","0,00","0,00","0,00","1 Blueberry Scone, 1 Mini Pastel de Nata"
Starbucks Acropolis,1194014823,235038,Plataforma de entrega,Online,Entregado,2024-06-05 16:47,2024-06-05 16:47,,2024-06-05 16:53,2024-06-05 16:54,2024-06-05 17:04,,,,"875,00","0,00","0,00","0,00","0,00","140,00","0,00","0,00",,,"731,85","0,00","0,00","731,85","0,00","0,00","0,00","0,00","0,00","1 Sandwich de Tocineta de Pavo Low-Fat & Huevo, 1 Sandwich de Tocineta, Queso Gouda & Huevo, 1 Strawberry Açaí Frozen Refresher [1 Grande (16oz)]"
Starbucks Acropolis,1194058485,235038,Plataforma de entrega,Online,Entregado,2024-06-05 17:06,2024-06-05 17:06,,2024-06-05 17:11,2024-06-05 17:13,2024-06-05 17:25,,,,"380,00","0,00","0,00","0,00","0,00","60,80","0,00","0,00",,,"317,83","0,00","0,00","317,83","0,00","0,00","0,00","0,00","0,00","1 Chai Tea Latte [1 Grande 16oz, 1 Caliente, 1 Almond Milk, 1 Stevia, 1 No]"
Starbucks Acropolis,1194107543,235038,Plataforma de entrega,Online,Entregado,2024-06-05 17:41,2024-06-05 17:41,,2024-06-05 17:45,2024-06-05 17:45,2024-06-05 17:49,,,,"510,00","0,00","0,00","0,00","0,00","81,60","0,00","0,00",,,"426,56","0,00","0,00","426,56","0,00","0,00","0,00","0,00","0,00","1 Double Chocolate Chip Frappuccino® [1 Grande 16oz, 1 Si, 1 Entera], 1 Chocolate Chip Cookies"
Starbucks Acropolis,1194231313,235038,Plataforma de entrega,Online,Entregado,2024-06-05 19:56,2024-06-05 19:56,,2024-06-05 20:00,2024-06-05 20:03,2024-06-05 20:13,,,,"360,00","0,00","0,00","0,00","0,00","57,60","0,00","0,00",,,"301,10","0,00","0,00","301,10","0,00","0,00","0,00","0,00","0,00","1 Hot Chocolate [1 Soya, 1 Si, 1 Grande 16oz]"
Starbucks Acropolis,1194297112,235038,Plataforma de entrega,Online,Entregado,2024-06-05 20:44,2024-06-05 20:44,,2024-06-05 20:47,2024-06-05 21:01,2024-06-05 21:10,,,,"1.060,00","0,00","0,00","0,00","0,00","169,60","0,00","0,00",,,"886,58","0,00","0,00","886,58","17,50","0,00","17,50","0,00","0,00","1 Hot Chocolate [1 Venti 20oz, 1 Si, 1 Deslactosada], 1 Hot Chocolate [1 Alto  12oz, 1 Coconut, 1 Si], 1 Double Chocolate Chip Frappuccino® [1 Si, 1 Venti 20oz, 1 Entera]"
Starbucks Acropolis,1194359647,235038,Plataforma de entrega,Online,Entregado,2024-06-05 21:03,2024-06-05 21:03,,2024-06-05 21:04,2024-06-05 21:08,2024-06-05 21:12,,,,"285,00","0,00","0,00","0,00","0,00","45,60","0,00","0,00",,,"238,37","0,00","0,00","238,37","0,00","0,00","0,00","0,00","0,00","1 Croissant de Mantequilla, 1 Palomitas Starbucks®"
Starbucks Acropolis,1194548795,235038,Plataforma de entrega,Online,Entregado,2024-06-06 07:07,2024-06-06 07:07,,2024-06-06 07:08,2024-06-06 07:17,2024-06-06 07:21,,,,"600,00","0,00","0,00","0,00","0,00","96,00","0,00","0,00",,,"501,84","0,00","0,00","501,84","0,00","0,00","0,00","0,00","0,00","1 Sandwich de Tocineta, Queso Gouda & Huevo, 1 Iced Chocolate Shaken Espresso [1 Alto (12oz)]"
Starbucks Acropolis,1194548902,235038,Plataforma de entrega,Online,Entregado,2024-06-06 07:28,2024-06-06 07:28,,2024-06-06 07:30,2024-06-06 07:40,2024-06-06 07:51,,,,"575,00","0,00","0,00","0,00","0,00","92,00","0,00","0,00",,,"480,93","0,00","0,00","480,93","0,00","0,00","0,00","0,00","0,00","1 Strawberries & Cream Frappuccino® [1 Alto  12oz, 1 Si, 1 Almond Milk], 1 Croissant de Jamón y Queso"
Starbucks Acropolis,1194556518,235038,Plataforma de entrega,Online,Entregado,2024-06-06 07:10,2024-06-06 07:10,,2024-06-06 07:13,2024-06-06 07:17,2024-06-06 07:24,,,,"320,00","0,00","0,00","0,00","0,00","51,20","0,00","0,00",,,"267,65","0,00","0,00","267,65","0,00","0,00","0,00","0,00","0,00","1 Lemon Loaf, 1 Danés de Queso"
Starbucks Acropolis,1194557026,235038,Plataforma de entrega,Online,Entregado,2024-06-06 08:09,2024-06-06 08:09,,2024-06-06 08:15,2024-06-06 08:18,2024-06-06 08:26,,,,"455,00","0,00","0,00","0,00","0,00","72,80","0,00","0,00",,,"380,56","0,00","0,00","380,56","58,50","0,00","58,50","0,00","0,00","1 Caramel Macchiato [1 Caliente, 1 Soya, 1 Si, 1 Sin Azúcar, 1 Grande 16oz]"
Starbucks Acropolis,1194557129,235038,Plataforma de entrega,Online,Entregado,2024-06-06 08:18,2024-06-06 08:19,,2024-06-06 08:20,2024-06-06 08:31,2024-06-06 08:37,,,,"280,00","0,00","0,00","0,00","0,00","44,80","0,00","0,00",,,"234,19","0,00","0,00","234,19","0,00","0,00","0,00","0,00","0,00","1 Café Latte [1 Caliente, 1 Almond Milk, 1 Alto  12oz]"
Starbucks Acropolis,1194557137,235038,Plataforma de entrega,Online,Entregado,2024-06-06 08:14,2024-06-06 08:15,,2024-06-06 08:20,2024-06-06 08:31,2024-06-06 08:49,,,,"437,00","0,00","0,00","0,00","0,00","69,92","228,63","0,00",,,"136,88","0,00","0,00","136,88","32,50","0,00","32,50","0,00","0,00","1 Strawberry Acai Lemonade [1 Grande 16oz], 1 Donut de Nocciola, 1 Mini Pastel de Nata"
Starbucks Acropolis,1194557156,235038,Plataforma de entrega,Online,Entregado,2024-06-06 08:18,2024-06-06 08:18,,2024-06-06 08:19,2024-06-06 08:31,2024-06-06 08:37,,,,"365,00","0,00","0,00","0,00","0,00","58,40","0,00","0,00",,,"305,29","0,00","0,00","305,29","0,00","0,00","0,00","0,00","0,00","1 Caramel Frappuccino [1 Grande 16oz, 1 Si, 1 Entera]"
Starbucks Acropolis,1194557549,235038,Plataforma de entrega,Online,Entregado,2024-06-06 08:37,2024-06-06 08:37,,2024-06-06 08:38,2024-06-06 08:47,2024-06-06 09:14,,,,"615,00","0,00","0,00","0,00","0,00","98,40","0,00","0,00",,,"514,39","0,00","0,00","514,39","22,50","0,00","22,50","0,00","0,00","1 Chai Tea Latte [1 Caliente, 1 Soya, 1 Sin Azúcar, 1 No, 1 Alto  12oz], 1 Caramel Frappuccino [1 Alto  12oz, 1 Entera]"
Starbucks Acropolis,1194557717,235038,Plataforma de entrega,Online,Entregado,2024-06-06 08:40,2024-06-06 08:40,,2024-06-06 08:47,2024-06-06 08:48,2024-06-06 09:00,,,,"400,00","0,00","0,00","0,00","0,00","64,00","0,00","0,00",,,"334,56","0,00","0,00","334,56","0,00","0,00","0,00","0,00","0,00","1 Mocha Frappuccino® [1 Grande 16oz, 1 Almond Milk]"
Starbucks Acropolis,1194558209,235038,Plataforma de entrega,Online,Entregado,2024-06-06 09:01,2024-06-06 09:01,,2024-06-06 09:06,2024-06-06 09:08,2024-06-06 09:18,,,,"245,00","0,00","0,00","0,00","0,00","39,20","0,00","0,00",,,"204,92","0,00","0,00","204,92","134,75","0,00","134,75","0,00","0,00","1 Café Latte [1 Caliente, 1 Semidescremada, 1 Alto  12oz]"
Starbucks Acropolis,1194558885,235038,Plataforma de entrega,Online,Entregado,2024-06-06 09:16,2024-06-06 09:16,,2024-06-06 09:19,2024-06-06 09:23,2024-06-06 09:28,,,,"1.175,00","0,00","0,00","0,00","0,00","188,00","0,00","0,00",,,"982,77","0,00","0,00","982,77","0,00","0,00","0,00","0,00","0,00","1 Chai Tea Latte [1 Fria, 1 Coconut, 1 Sin Azúcar, 1 No, 1 Venti 20oz], 1 Caramel Frappuccino [1 Grande 16oz, 1 Entera], 1 Chocolate Chip Cookies, 1 Croissant de Jamón y Queso"
Starbucks Acropolis,1194559398,235038,Plataforma de entrega,Online,Entregado,2024-06-06 09:28,2024-06-06 09:28,,2024-06-06 09:34,2024-06-06 09:45,2024-06-06 10:09,,,,"845,00","0,00","0,00","0,00","0,00","135,20","0,00","0,00",,,"706,76","0,00","0,00","706,76","0,00","0,00","0,00","0,00","0,00","1 Matcha Latte [1 Fria, 1 Blanca, 1 Alto  12oz, 1 Deslactosada], 1 Matcha Latte [1 Caliente, 1 Blanca, 1 Deslactosada, 1 Alto  12oz], 1 Hot Chocolate [1 Alto  12oz, 1 Entera, 1 Si]"
Starbucks Acropolis,1194560831,235038,Plataforma de entrega,Online,Entregado,2024-06-06 09:57,2024-06-06 09:57,,2024-06-06 10:01,2024-06-06 10:07,2024-06-06 10:27,,,,"365,00","0,00","0,00","0,00","0,00","58,40","0,00","0,00",,,"305,29","0,00","0,00","305,29","0,00","0,00","0,00","0,00","0,00","1 Caramel Frappuccino [1 Grande 16oz, 1 Si, 1 Semidescremada]"
Starbucks Acropolis,1194642373,235038,Plataforma de entrega,Online,Entregado,2024-06-06 07:37,2024-06-06 07:38,,2024-06-06 07:38,2024-06-06 07:45,2024-06-06 07:57,,,,"550,00","0,00","0,00","0,00","0,00","88,00","0,00","0,00",,,"460,02","0,00","0,00","460,02","12,50","0,00","12,50","0,00","0,00","1 Cold Brew Black [1 Venti 20oz, 1 Sin Azúcar], 1 Croissant de Jamón y Queso"
Starbucks Acropolis,1194642377,235038,Plataforma de entrega,Online,Entregado,2024-06-06 07:38,2024-06-06 07:38,,2024-06-06 07:46,2024-06-06 07:51,2024-06-06 08:07,,,,"540,00","0,00","0,00","0,00","0,00","86,40","0,00","0,00",,,"451,66","0,00","0,00","451,66","30,00","0,00","30,00","0,00","0,00","1 Caramel Macchiato [1 Fria, 1 Almond Milk, 1 Si, 1 Sin Azúcar, 1 Alto  12oz], 1 Chocolate Chip Cookies"
Starbucks Acropolis,1194642404,235038,Plataforma de entrega,Online,Entregado,2024-06-06 07:41,2024-06-06 07:41,,2024-06-06 07:46,2024-06-06 07:51,2024-06-06 07:58,,,,"400,00","0,00","0,00","0,00","0,00","64,00","0,00","0,00",,,"334,56","0,00","0,00","334,56","147,50","0,00","147,50","0,00","0,00","1 Caramel Frappuccino [1 Grande 16oz, 1 Soya]"
Starbucks Acropolis,1194642700,235038,Plataforma de entrega,Online,Entregado,2024-06-06 08:08,2024-06-06 08:08,,2024-06-06 08:11,2024-06-06 08:18,2024-06-06 08:39,,,,"510,00","0,00","0,00","0,00","0,00","81,60","0,00","0,00",,,"426,56","0,00","0,00","426,56","7,50","0,00","7,50","0,00","0,00","2 Cold Brew Vanilla Sweet Cream [1 Splenda, 1 Aparte, 1 Alto  12oz]"
Starbucks Acropolis,1194642999,235038,Plataforma de entrega,Online,Entregado,2024-06-06 08:26,2024-06-06 08:26,,2024-06-06 08:29,2024-06-06 08:36,2024-06-06 08:49,,,,"570,00","0,00","0,00","0,00","0,00","91,20","0,00","0,00",,,"476,75","0,00","0,00","476,75","0,00","0,00","0,00","0,00","0,00","1 Double Chocolate Chip Frappuccino® [1 Alto  12oz, 1 Si, 1 Entera], 1 Sandwich de Tocineta, Queso Gouda & Huevo"
Starbucks Acropolis,1194643765,235038,Plataforma de entrega,,Cancelado,2024-06-06 08:53,2024-06-06 08:54,,2024-06-06 08:56,2024-06-06 09:03,,2024-06-06 09:35,Unable to find customer,Cliente,"560,00","0,00","235,20","0,00","0,00","0,00","0,00","0,00",,,"235,20","0,00","0,00","235,20","0,00","0,00","0,00","0,00","0,00","1 Matcha Latte [1 Caliente, 1 Semidescremada, 1 Crema, 1 Alto  12oz], 1 Sandwich de Tocineta, Queso Gouda & Huevo"
Starbucks Acropolis,1194644835,235038,Plataforma de entrega,Online,Entregado,2024-06-06 09:23,2024-06-06 09:24,,2024-06-06 09:25,2024-06-06 09:36,2024-06-06 09:39,,,,"285,00","0,00","0,00","0,00","0,00","45,60","0,00","0,00",,,"238,37","0,00","0,00","238,37","0,00","0,00","0,00","0,00","0,00","1 Vanilla Bean Latte [1 Alto  12oz, 1 Semidescremada]"
Starbucks Acropolis,1194644859,235038,Plataforma de entrega,Online,Entregado,2024-06-06 09:23,2024-06-06 09:25,,2024-06-06 09:25,2024-06-06 09:36,2024-06-06 09:50,,,,"285,00","0,00","0,00","0,00","0,00","45,60","0,00","0,00",,,"238,37","0,00","0,00","238,37","0,00","0,00","0,00","0,00","0,00","1 Caramel Macchiato [1 Caliente, 1 Semidescremada, 1 Crema, 1 Alto  12oz]"
Starbucks Acropolis,1194644900,235038,Plataforma de entrega,Online,Entregado,2024-06-06 09:25,2024-06-06 09:26,2024-06-06 09:37,2024-06-06 09:28,2024-06-06 09:44,2024-06-06 09:48,,,,"320,00","0,00","0,00","0,00","0,00","51,20","0,00","0,00",,,"267,65","0,00","0,00","267,65","0,00","0,00","0,00","0,00","0,00","1 Matcha Latte [1 Fria, 1 Coconut, 1 Crema, 1 Alto  12oz]"
Starbucks Acropolis,1194645496,235038,Plataforma de entrega,Online,Entregado,2024-06-06 09:36,2024-06-06 09:37,,2024-06-06 09:39,2024-06-06 09:45,2024-06-06 09:55,,,,"365,00","0,00","0,00","0,00","0,00","58,40","0,00","0,00",,,"305,29","0,00","0,00","305,29","0,00","0,00","0,00","0,00","0,00","1 Caramel Frappuccino [1 Grande 16oz, 1 Entera]"
Starbucks Acropolis,1194645686,235038,Plataforma de entrega,Online,Entregado,2024-06-06 09:42,2024-06-06 09:43,,2024-06-06 09:48,2024-06-06 09:58,2024-06-06 10:17,,,,"295,00","0,00","0,00","0,00","0,00","47,20","0,00","0,00",,,"246,74","0,00","0,00","246,74","0,00","0,00","0,00","0,00","0,00",1 Strawberry Acai Lemonade [1 Grande 16oz]
Starbucks Acropolis,1194645696,235038,Plataforma de entrega,,Cancelado,2024-06-06 09:42,2024-06-06 09:42,,2024-06-06 09:48,2024-06-06 09:58,,2024-06-06 10:23,Error del cliente,Cliente,"445,00","0,00","186,90","0,00","0,00","0,00","0,00","0,00",,,"186,90","0,00","0,00","186,90","0,00","0,00","0,00","0,00","0,00","1 Latte Macchiato [1 Venti 20oz, 1 Caliente, 1 Almond Milk, 1 Si, 1 Stevia, 1 Mezclada]"
Starbucks Acropolis,1194645766,235038,Plataforma de entrega,Efectivo,Entregado,2024-06-06 09:43,2024-06-06 09:43,,2024-06-06 09:48,2024-06-06 10:01,2024-06-06 10:22,,,,"295,00","0,00","0,00","0,00","0,00","47,20","0,00","0,00",,,"246,74","0,00","0,00","246,74","0,00","0,00","0,00","0,00","0,00","1 Caramel Frappuccino [1 Alto  12oz, 1 Si, 1 Entera]"
Starbucks Acropolis,1194646436,235038,Plataforma de entrega,Online,Entregado,2024-06-06 09:57,2024-06-06 09:57,,2024-06-06 10:01,2024-06-06 10:10,2024-06-06 10:18,,,,"295,00","0,00","0,00","0,00","0,00","47,20","0,00","0,00",,,"246,74","0,00","0,00","246,74","0,00","0,00","0,00","0,00","0,00","1 Caramel Frappuccino [1 Alto  12oz, 1 Entera]"
Starbucks Acropolis,1194646541,235038,Plataforma de entrega,Online,Entregado,2024-06-06 09:58,2024-06-06 09:58,2024-06-06 10:10,2024-06-06 10:01,2024-06-06 10:10,2024-06-06 10:29,,,,"295,00","0,00","0,00","0,00","0,00","47,20","0,00","0,00",,,"246,74","0,00","0,00","246,74","0,00","0,00","0,00","0,00","0,00","1 Caramel Frappuccino [1 Alto  12oz, 1 Entera]"
Starbucks Acropolis,1194647230,235038,Plataforma de entrega,Online,Entregado,2024-06-06 10:14,2024-06-06 10:15,,2024-06-06 10:22,2024-06-06 10:34,2024-06-06 10:41,,,,"500,00","0,00","0,00","0,00","0,00","80,00","0,00","0,00",,,"418,20","0,00","0,00","418,20","17,50","0,00","17,50","0,00","0,00","1 Mango Dragonfruit Lemonade [1 Alto  12oz], 1 Sandwich de Tocineta, Queso Gouda & Huevo"
Starbucks Acropolis,1194709170,235038,Plataforma de entrega,Online,Entregado,2024-06-06 11:05,2024-06-06 11:05,,2024-06-06 11:05,2024-06-06 11:21,2024-06-06 11:24,,,,"990,00","0,00","0,00","0,00","0,00","158,40","0,00","0,00",,,"828,04","0,00","0,00","828,04","17,50","0,00","17,50","0,00","0,00","2 Latte Macchiato [1 Caliente, 1 Almond Milk, 1 Stevia, 1 Alto  12oz], 1 Banana Nut Loaf, 1 Sandwich de Tocineta de Pavo Low-Fat & Huevo"
Starbucks Acropolis,1194711000,235038,Plataforma de entrega,Efectivo,Entregado,2024-06-06 11:26,2024-06-06 11:26,,2024-06-06 11:27,2024-06-06 11:38,2024-06-06 11:46,,,,"1.045,00","0,00","0,00","0,00","0,00","167,20","0,00","0,00",,,"874,04","0,00","0,00","874,04","0,00","0,00","0,00","0,00","0,00","1 Matcha Latte [1 Venti 20oz, 1 Fria, 1 Almond Milk, 1 Sin Azúcar], 1 Matcha Latte [1 Fria, 1 Almond Milk, 1 Sin Azúcar, 1 Grande 16oz], 1 Croissant de Jamón y Queso"
Starbucks Acropolis,1194711732,235038,Plataforma de entrega,Online,Entregado,2024-06-06 11:34,2024-06-06 11:34,,2024-06-06 11:34,2024-06-06 11:44,2024-06-06 11:49,,,,"630,00","0,00","0,00","0,00","0,00","100,80","0,00","0,00",,,"526,93","0,00","0,00","526,93","0,00","0,00","0,00","0,00","0,00","1 Caramel Macchiato [1 Fria, 1 Deslactosada, 1 Stevia, 1 Mezclada, 1 Venti 20oz], 1 Croissant de Jamón y Queso"
Starbucks Acropolis,1194714967,235038,Retirado,Online,Entregado,2024-06-06 11:07,2024-06-06 11:07,2024-06-06 11:14,,,2024-06-06 11:21,,,,"356,00","0,00","0,00","0,00","0,00","56,96","0,00","0,00",,,"297,76","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","1 Cold Brew Black [1 Grande 16oz, 1 Sin Azúcar], 1 Donut de Nocciola"
Starbucks Acropolis,1194715519,235038,Plataforma de entrega,Efectivo,Entregado,2024-06-06 11:14,2024-06-06 11:14,,2024-06-06 11:15,2024-06-06 11:24,2024-06-06 11:43,,,,"305,00","0,00","0,00","0,00","0,00","48,80","359,90","0,00",,,"-104,80","0,00","104,80","0,00","0,00","0,00","0,00","0,00","0,00",1 Strawberry Acai [1 Venti 20oz]
Starbucks Acropolis,1194774042,235038,Plataforma de entrega,Online,Entregado,2024-06-06 12:30,2024-06-06 12:30,,2024-06-06 12:32,2024-06-06 12:37,2024-06-06 12:48,,,,"430,00","0,00","0,00","0,00","0,00","68,80","0,00","0,00",,,"359,65","0,00","0,00","359,65","0,00","0,00","0,00","0,00","0,00","1 Matcha Créme Frappucino [1 Venti 20oz, 1 Almond Milk]"
Starbucks Acropolis,1194823321,235038,Plataforma de entrega,Online,Entregado,2024-06-06 13:11,2024-06-06 13:12,,2024-06-06 13:18,2024-06-06 13:24,2024-06-06 13:46,,,,"525,00","0,00","0,00","0,00","0,00","84,00","0,00","0,00",,,"439,11","0,00","0,00","439,11","0,00","0,00","0,00","0,00","0,00","1 Flat White [1 Fria, 1 Deslactosada, 1 Splenda, 1 Grande 16oz], 1 Lemon Loaf"
Starbucks Acropolis,1194824449,235038,Plataforma de entrega,Online,Entregado,2024-06-06 13:16,2024-06-06 13:17,,2024-06-06 13:20,2024-06-06 13:24,2024-06-06 13:34,,,,"295,00","0,00","0,00","0,00","0,00","47,20","0,00","0,00",,,"246,74","0,00","0,00","246,74","0,00","0,00","0,00","0,00","0,00","1 Double Chocolate Chip Frappuccino® [1 Alto  12oz, 1 Si, 1 Entera]"
